A00178:287:HWFGKDSX2:1:2451:1235:21825,A0A0S6WA50_9BACT,51,49,24,0,3,149,613,661,1.30E-12,64.3,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1416:16613:10848,Q1K2B9_DESA6,57.1,49,21,0,149,3,609,657,2.80E-15,73.2,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1416:16613:10848,A0A1G6D9P3_9FLAO,43.8,48,27,0,2,145,584,631,3.60E-10,56.2,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1406:9905:1673,A0A0S6WA50_9BACT,46.9,49,26,0,3,149,621,669,3.60E-10,56.2,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2341:29134:16250,A0A5C8JED5_9BACT,69,42,13,0,126,1,14,55,3.80E-13,65.9,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2341:29134:16250,A0A5C8JED5_9BACT,69,42,13,0,1,126,14,55,3.80E-13,65.9,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2357:26395:18145,A0A2N0WL83_9GAMM,62.8,43,16,0,129,1,21,63,1.50E-09,53.9,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2357:26395:18145,A0A2N0WL83_9GAMM,62.8,43,16,0,1,129,21,63,1.50E-09,53.9,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2277:13006:21167,A0A1M6KFM7_9BACT,51.9,27,13,0,2,82,763,789,2.90E-04,36.6,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2377:31105:4977,A0A2T8HIL2_9SPHI,57.7,26,11,0,3,80,35,60,2.20E-04,37,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2457:14606:35837,A0A4V2Q3H2_9GAMM,70,30,9,0,1,90,11,40,9.60E-09,50.8,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2457:14606:35837,A0A4V2Q3H2_9GAMM,70,30,9,0,96,7,11,40,9.60E-09,50.8,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1366:23972:26725,U4K939_9VIBR,57.5,40,17,0,125,6,414,453,5.70E-09,52,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1366:23972:26725,U4K939_9VIBR,57.5,40,17,0,2,121,414,453,5.70E-09,52,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1322:16821:27148,A0A2M8S5W2_9PAST,60,50,18,1,150,1,581,628,7.70E-13,65.1,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1322:16821:27148,A0A4R1M0X8_9SPHI,63.3,49,18,0,3,149,523,571,2.20E-12,63.5,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1530:9335:31908,A0A5R9LI24_9ENTR,66.7,48,14,1,146,3,565,610,7.00E-14,68.6,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1530:9335:31908,A0A4R1M0X8_9SPHI,64.6,48,17,0,6,149,521,568,1.10E-11,61.2,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1678:1859:16673,A0A5R9LI24_9ENTR,66.7,48,14,1,146,3,565,610,7.00E-14,68.6,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1678:1859:16673,A0A4R1M0X8_9SPHI,64.6,48,17,0,6,149,521,568,1.10E-11,61.2,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1137:25663:10895,H6L183_SAPGL,61.9,42,16,0,2,127,28,69,3.60E-10,56.2,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1137:24948:10974,H6L183_SAPGL,61.9,42,16,0,2,127,28,69,3.60E-10,56.2,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2313:26078:20008,H6L183_SAPGL,59.5,42,17,0,2,127,28,69,8.00E-10,55.1,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1540:9344:34115,A0A5B8A1K7_9BACT,52,25,12,0,3,77,615,639,1.40E-04,37,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1540:9344:34115,A0A5B8A1K7_9BACT,52,25,12,0,92,18,615,639,1.40E-04,37,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2657:17662:34710,A0A3N9U2T7_9VIBR,44.4,45,25,0,141,7,608,652,1.60E-07,47.4,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2657:17662:34710,A0A3N9U2T7_9VIBR,44.4,45,25,0,2,136,608,652,2.00E-07,47,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1274:7988:14293,A0A1W6MHS5_9FLAO,69.4,49,15,0,149,3,547,595,2.10E-18,83.6,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1274:7988:14293,W7QKR1_9ALTE,63.3,49,18,0,2,148,539,587,1.40E-14,70.9,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1666:24994:5729,H8KTX3_SOLCM,67.3,49,16,0,149,3,410,458,4.40E-16,75.9,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1666:24994:5729,A0A1V9FIW7_9BACT,68.8,48,15,0,5,148,368,415,5.30E-14,68.9,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1362:7003:23891,A0A0J1GI82_9GAMM,53.3,45,21,0,6,140,438,482,1.70E-12,63.9,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2364:4038:20196,D5EAS2_METMS,48.7,39,20,0,119,3,332,370,4.40E-06,42.4,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2364:4038:20196,D5EAS2_METMS,48.7,39,20,0,6,122,332,370,4.40E-06,42.4,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1271:16776:17174,A0A0S7BZ87_9BACT,69.4,49,15,0,148,2,195,243,6.30E-15,72,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1271:16776:17174,A0A7K1U1B1_9BACT,62,50,19,0,1,150,179,228,1.70E-12,63.9,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2305:1985:7341,L1P4I8_9FLAO,64.7,34,12,0,102,1,1,34,7.50E-08,48.5,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1417:25681:17002,A0A2A3UCZ2_9SPHI,80.4,46,9,0,138,1,334,379,1.10E-16,77.8,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1417:25681:17002,A0A2A3UCZ2_9SPHI,80.4,46,9,0,4,141,334,379,1.10E-16,77.8,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1423:12897:18474,H6L183_SAPGL,77.6,49,11,0,149,3,32,80,2.60E-16,76.6,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2534:27073:15749,A0A1Y2RDU4_9BACT,80.6,36,7,0,108,1,625,660,2.80E-12,62.8,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2534:27073:15749,A0A1Y2RDU4_9BACT,80.6,36,7,0,1,108,625,660,2.80E-12,62.8,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1615:2528:34710,A0A4R2ENK1_9BACT,51,49,24,0,149,3,228,276,4.20E-11,59.3,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1615:2528:34710,E6W1I9_DESIS,57.4,47,20,0,2,142,223,269,3.80E-12,62.8,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1619:7880:16986,A0A099LT65_9VIBR,61.2,49,19,0,147,1,416,464,2.00E-13,67,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1619:7880:16986,A0A1E5E5E6_9VIBR,58.3,48,20,0,3,146,412,459,2.60E-13,66.6,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2616:16703:12915,A0A1G7CBB6_9DELT,69.6,46,14,0,138,1,495,540,1.10E-14,71.2,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2616:16703:12915,A0A0J1GI82_9GAMM,64.6,48,17,0,5,148,409,456,1.10E-14,71.2,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2410:25129:29763,M1SHL2_MORMO,55,40,18,0,131,12,450,489,4.40E-08,49.3,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2410:25129:29763,A0A1G7W4E2_9VIBR,57.1,42,18,0,4,129,445,486,1.20E-10,57.8,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2357:27896:27665,Q1LU12_BAUCH,53.2,47,18,1,8,148,423,465,5.20E-09,52.4,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1263:4499:1548,A0A1I3F0A4_9SPHI,45.5,44,24,0,3,134,55,98,2.20E-04,37,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1212:13069:30639,A0A419S4R7_9SPHI,75,28,7,0,150,67,32,59,2.80E-07,46.6,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1212:13069:30639,A0A2P7TK64_9SPHI,60.4,48,13,1,1,126,24,71,2.10E-10,57,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2553:28628:14935,A0A6C0GV96_9BACT,59.6,47,19,0,149,9,588,634,2.00E-13,67,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2553:28628:14935,A0A6C0GV96_9BACT,60.4,48,19,0,6,149,587,634,5.30E-14,68.9,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1176:32606:36260,G2PPF7_MURRD,44.7,38,21,0,145,32,114,151,3.80E-04,36.2,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2666:6470:33739,A0A1T4V100_9GAMM,46,50,25,1,1,150,34,81,9.10E-06,41.6,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2251:14922:3599,W9E009_METTI,69,42,13,0,129,4,50,91,1.50E-12,63.9,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2251:14922:3599,W9E009_METTI,69,42,13,0,2,127,50,91,1.50E-12,63.9,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1459:24632:21449,R5EYX0_9GAMM,65.3,49,17,0,3,149,16,64,1.60E-13,67.4,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2337:20292:3255,B3QTW8_CHLT3,45.7,46,25,0,3,140,38,83,1.00E-04,38.1,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1436:26648:7592,B3QTW8_CHLT3,45.7,46,25,0,3,140,38,83,1.00E-04,38.1,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1634:23411:28948,L0KV65_METHD,40,45,27,0,148,14,43,87,5.90E-05,38.9,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1634:23411:28948,A0A0S2I2H7_9BACT,71.4,49,14,0,3,149,10,58,2.00E-16,77,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1523:28926:4429,L0KV65_METHD,40,45,27,0,148,14,43,87,5.90E-05,38.9,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1523:28926:4429,A0A0S2I2H7_9BACT,71.4,49,14,0,3,149,10,58,2.00E-16,77,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1241:25771:12430,A0A076HUS6_9BACT,65.3,49,17,0,2,148,23,71,2.40E-14,70.1,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1461:21314:16830,A0A1T4V142_9GAMM,46.2,39,21,0,141,25,34,72,1.00E-06,44.7,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1461:21314:16830,A0A1T4V142_9GAMM,46.2,39,21,0,1,117,34,72,1.00E-06,44.7,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2377:19732:33004,A0A1T4V142_9GAMM,46.2,39,21,0,141,25,34,72,1.00E-06,44.7,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2377:19732:33004,A0A1T4V142_9GAMM,46.2,39,21,0,1,117,34,72,1.00E-06,44.7,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2430:18186:4366,A0A6L9EXP8_9FLAO,59.2,49,19,1,149,3,566,613,2.20E-12,63.5,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2430:18186:4366,A0A1W6MHS5_9FLAO,67.4,46,15,0,1,138,552,597,3.30E-16,76.3,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1147:20889:11146,D5EAS2_METMS,59.2,49,20,0,148,2,523,571,4.20E-11,59.3,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1147:20889:11146,A0A1M4XFX6_9BACT,51,49,24,0,4,150,516,564,1.50E-08,50.8,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1249:9435:18145,A0A348HFC1_9GAMM,40,50,23,1,150,1,415,457,1.40E-06,44.3,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1249:9435:18145,A0A419S4R7_9SPHI,60,45,18,0,1,135,402,446,8.50E-12,61.6,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1326:10447:11631,A0A076HUS6_9BACT,47.7,44,23,0,139,8,109,152,1.70E-07,47.4,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1566:2880:27868,A0A076HUS6_9BACT,47.7,44,23,0,139,8,109,152,1.70E-07,47.4,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1506:32371:21825,A0A076HUS6_9BACT,47.7,44,23,0,139,8,109,152,1.70E-07,47.4,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2158:10827:14544,L0KV65_METHD,75,32,8,0,99,4,8,39,5.00E-11,58.9,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2158:10827:14544,L0KV65_METHD,75.8,33,8,0,38,136,8,40,2.20E-11,60.1,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2414:26196:22592,W9E009_METTI,56.4,39,17,0,118,2,366,404,6.70E-09,52,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2414:26196:22592,A0A0E3UZQ2_9BACT,37.8,45,27,1,16,150,313,356,5.90E-05,38.9,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1124:30716:25755,F4C262_SPHS2,64.9,37,13,0,112,2,404,440,9.10E-11,57.8,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1124:30716:25755,F4C262_SPHS2,64.9,37,13,0,1,111,404,440,9.10E-11,57.8,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1557:1289:32221,A0A5C7FDT4_9BACT,37.2,43,27,0,130,2,310,352,1.70E-04,37.4,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1254:24659:26976,A0A5C8JED5_9BACT,63.4,41,15,0,124,2,15,55,1.20E-10,57.8,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1254:24659:26976,A0A5C8JED5_9BACT,62.5,40,15,0,30,149,15,54,8.00E-10,55.1,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1318:32823:14309,A0A5C8JED5_9BACT,61.5,39,15,0,117,1,15,53,2.30E-09,53.5,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1318:32823:14309,A0A5C8JED5_9BACT,65.7,35,12,0,46,150,15,49,1.50E-08,50.8,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2633:12364:29199,A0A2I7SL91_9FLAO,47.6,42,22,0,129,4,3,44,7.00E-08,48.5,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2633:12364:29199,A0A2I7SL91_9FLAO,47.6,42,22,0,14,139,3,44,5.40E-08,48.9,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2403:30463:20149,Q5QY93_IDILO,51.4,37,18,0,113,3,497,533,8.20E-07,45.1,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1620:3857:19758,A0A1W6MHS5_9FLAO,70.8,48,14,0,149,6,542,589,2.00E-16,77,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1620:3857:19758,A0A1W6MHS5_9FLAO,69.4,49,15,0,4,150,541,589,1.10E-16,77.8,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2214:20320:7153,A0A1W6MHS5_9FLAO,70.8,48,14,0,149,6,542,589,2.00E-16,77,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2214:20320:7153,A0A1W6MHS5_9FLAO,69.4,49,15,0,4,150,541,589,1.10E-16,77.8,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1102:5565:4335,A0A1I3F0A4_9SPHI,60,40,16,0,150,31,613,652,6.10E-10,55.5,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1102:5565:4335,A0A2M8S5W2_9PAST,67.3,49,16,0,3,149,582,630,9.70E-16,74.7,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1141:29523:15796,H6L183_SAPGL,59.2,49,20,0,148,2,26,74,2.90E-12,63.2,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1141:29523:15796,A0A0L8VCU1_9BACT,66.7,45,15,0,1,135,14,58,1.80E-14,70.5,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2354:10086:8688,A0A2I9EKX3_9FLAO,57.7,26,11,0,78,1,16,41,5.00E-04,35.8,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1455:16577:29543,A0A2I9EKX3_9FLAO,57.7,26,11,0,78,1,16,41,5.00E-04,35.8,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1644:8323:28964,A0A2I9EKX3_9FLAO,57.7,26,11,0,78,1,16,41,5.00E-04,35.8,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1406:6849:2080,A0A257L8U4_9BACT,70.2,47,14,0,147,7,24,70,4.00E-14,69.3,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1406:6849:2080,A0A257L8U4_9BACT,70.2,47,14,0,2,142,24,70,3.10E-14,69.7,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2225:4209:22153,A0A556MBU3_9SPHI,64.6,48,17,0,2,145,9,56,2.20E-15,73.6,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1645:11704:10739,L0KV65_METHD,63.3,49,18,0,148,2,493,541,3.20E-11,59.7,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1645:11704:10739,A0A2A3UCZ2_9SPHI,64.6,48,17,0,3,146,487,534,7.70E-13,65.1,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2228:26693:16752,A0A419WB76_9BACT,66.7,45,15,0,145,11,22,66,1.60E-13,67.4,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2228:26693:16752,A0A2T5C148_9BACT,53.1,32,15,0,55,150,1,32,1.20E-05,41.2,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2166:25717:25582,W9E009_METTI,58.5,41,17,0,124,2,364,404,4.70E-10,55.8,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2671:4417:9768,A0A5C6S774_9BACT,62.9,35,13,0,111,7,43,77,1.60E-07,47,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2671:4417:9768,A0A5C6S774_9BACT,62.9,35,13,0,2,106,43,77,2.10E-07,46.6,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1108:29704:11976,A0A098S5E1_9BACT,34.8,46,30,0,1,138,99,144,1.40E-06,44.3,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2668:15121:8641,F4L0B1_HALH1,31.9,47,32,0,149,9,231,277,3.50E-05,39.7,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2668:15121:8641,H6L183_SAPGL,31.1,45,31,0,11,145,203,247,1.60E-05,40.8,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2503:11532:17425,A0A0M0HPS4_VIBNE,60.7,28,11,0,1,84,459,486,2.20E-06,43.5,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2503:11532:17425,A0A0M0HPS4_VIBNE,60.7,28,11,0,139,56,459,486,2.20E-06,43.5,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2354:25030:8390,R4I084_9GAMM,68,50,16,0,150,1,15,64,2.20E-15,73.6,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2354:25030:8390,A0A4V6PUS9_9GAMM,69.6,23,7,0,81,149,2,24,9.10E-06,41.6,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1320:30436:24236,B3QTW8_CHLT3,48,50,26,0,150,1,34,83,1.10E-06,44.7,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1320:30436:24236,A0A370Q640_9FLAO,63.3,49,18,0,1,147,14,62,1.80E-14,70.5,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1366:1334:11757,A0A2W1NFR8_9FLAO,67.3,49,16,0,149,3,540,588,2.80E-15,73.2,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1366:1334:11757,A0A0N7HX72_9BACT,68.1,47,15,0,8,148,557,603,2.40E-14,70.1,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2608:26603:31438,B7VJQ3_VIBA3,58.8,34,14,0,2,103,432,465,7.30E-07,44.7,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1618:5086:20885,A0A2T5C148_9BACT,44,50,27,1,1,150,606,654,8.20E-07,45.1,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2124:13422:4257,A0A1H9LJ35_9FLAO,34.9,43,28,0,5,133,103,145,1.30E-04,37.7,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1252:9706:19304,A0A1H9LJ35_9FLAO,34.9,43,28,0,5,133,103,145,2.20E-04,37,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1121:25925:1391,A0A1G6GTH7_9BACT,73.7,38,10,0,118,5,6,43,1.30E-12,64.3,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1121:25925:1391,A0A1G6GTH7_9BACT,74.3,35,9,0,44,148,6,40,1.10E-11,61.2,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2638:3992:27946,D0YZM0_PHODD,60,50,20,0,150,1,376,425,3.10E-14,69.7,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2638:3992:27946,A0A1G6GTH7_9BACT,60.4,48,19,0,4,147,368,415,8.50E-12,61.6,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2314:11044:16705,A0A4S1DUL2_9FLAO,55.3,38,17,0,119,6,335,372,4.40E-08,49.3,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2314:11044:16705,A0A0B8YGY3_9SPHI,48.3,29,15,0,64,150,331,359,1.60E-05,40.8,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2435:2320:14278,A0A4S1DUL2_9FLAO,55.3,38,17,0,119,6,335,372,4.40E-08,49.3,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2435:2320:14278,A0A142L413_9BACT,35.4,48,31,0,7,150,318,365,2.00E-05,40.4,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2160:26006:21543,W9E009_METTI,54.5,44,20,0,135,4,366,409,9.40E-11,58.2,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2160:26006:21543,W9E009_METTI,53.8,39,18,0,33,149,366,404,1.20E-08,51.2,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:1620:27787:35211,F7P0K9_9GAMM,70.8,48,14,0,2,145,581,628,1.20E-18,84.3,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2226:1579:3192,A0A0A3B9S7_9PAST,73.5,34,9,0,2,103,570,603,2.30E-11,59.7,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2226:1579:3192,A0A0A3B9S7_9PAST,73.5,34,9,0,105,4,570,603,3.00E-11,59.3,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2568:6017:11224,A0A1Y4A940_9BACT,56.1,41,18,0,148,26,604,644,1.30E-07,47.8,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2568:6017:11224,A0A1Y4A940_9BACT,57.1,42,18,0,3,128,603,644,1.50E-08,50.8,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2304:19669:13542,R5EYX0_9GAMM,69.4,49,15,0,2,148,16,64,2.60E-13,66.6,./hf_drw_p2_t8_h52_prok.out.daa
A00178:287:HWFGKDSX2:1:2576:18692:17080,A0A1G6GTH7_9BACT,53.1,49,22,1,150,4,336,383,8.00E-10,55.1,./hf_drw_p2_t8_h52_prok.out.daa
